"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"TOWN-OF-ALMENA-WARDS-12-BARRON","03002","TOWN-OF-ALMENA-WARDS-12-BARRON","TOWN OF ALMENA Wards 1-2","BARRON","TOWN OF ALMENA BARRON",43.3476394849785,52.5751072961373,4.07725321888412,0.916824196597353,0.851546391752577,0,0,413,0,0,0.103969754253308,485,529,0.00618556701030928,466,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,847,29639,6.57370517928287,19.9143468950749,97.7567886658796,0,0.944510035419126,54.1912632821724,50.4,2.41,17.0378578635991
"TOWN-OF-ARLAND-WARD-1-BARRON","03004","TOWN-OF-ARLAND-WARD-1-BARRON","TOWN OF ARLAND WARD 1","BARRON","TOWN OF ARLAND BARRON",46.8553459119497,49.685534591195,3.45911949685535,0.862433862433862,0.852760736196319,0,0.0153374233128834,278,0.00306748466257669,0,0.0925925925925926,326,378,0.00613496932515337,318,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,763,31001,2.30125523012552,10.4591836734694,99.737876802097,0,0.524246395806029,50.5897771952818,35.9,2.87,8.30257632401363
"TOWN-OF-BARRON-WARDS-12-BARRON","03006","TOWN-OF-BARRON-WARDS-12-BARRON","TOWN OF BARRON Wards 1-2","BARRON","TOWN OF BARRON BARRON",61.2244897959184,36.2244897959184,2.55102040816327,0.817813765182186,0.910891089108911,0,0.0792079207920792,368,0,0,0.0364372469635627,404,494,0.00742574257425743,392,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,720,26494,4.01002506265664,18.2072829131653,95.4166666666667,1.11111111111111,2.36111111111111,50.9722222222222,43.6,2.43,14.2903105451325
"TOWN-OF-BEAR-LAKE-WARD-1-BARRON","03008","TOWN-OF-BEAR-LAKE-WARD-1-BARRON","TOWN OF BEAR LAKE Ward 1","BARRON","TOWN OF BEAR LAKE BARRON",47.0254957507082,48.7252124645892,4.24929178470255,0.855477855477855,0.694822888283379,0,0.0626702997275204,255,0,0,0.0839160839160839,367,429,0,353,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,670,27598,2.44498777506112,10.7894736842105,99.7014925373134,0,0.746268656716418,54.1791044776119,49.5,2.48,7.33941896763131
"TOWN-OF-CEDAR-LAKE-WARD-1-BARRON","03010","TOWN-OF-CEDAR-LAKE-WARD-1-BARRON","TOWN OF CEDAR LAKE Ward 1","BARRON","TOWN OF CEDAR LAKE BARRON",54.874213836478,43.0817610062893,2.0440251572327,0.884038199181446,0.58179012345679,0.419753086419753,0.12962962962963,377,0,0,0.0627557980900409,648,733,0.00771604938271605,636,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,937,29457,7.10571923743501,17.7981651376147,97.1184631803629,0,1.49413020277481,50.8004268943437,54.4,2.01,10.1927476978004
"TOWN-OF-CHETEK-WARDS-1-2-BARRON","03012","TOWN-OF-CHETEK-WARDS-1-2-BARRON","TOWN OF CHETEK Wards 1 - 2","BARRON","TOWN OF CHETEK BARRON",49.4644595910419,47.5170399221032,3.01850048685492,0.895140664961637,0.827619047619048,0,0.135238095238095,869,0,0,0.0895140664961637,1050,1173,0.00476190476190476,1027,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,1639,29236,2.90635091496232,15.0401836969001,99.08480780964,0,0.48810250152532,50.8846857840146,55.8,2.25,47.7441333581886
"TOWN-OF-CLINTON-WARD-1-BARRON","03014","TOWN-OF-CLINTON-WARD-1-BARRON","TOWN OF CLINTON Ward 1","BARRON","TOWN OF CLINTON BARRON",52.5862068965517,45.1149425287356,2.29885057471264,0.861985472154964,0.803370786516854,0,0.0702247191011236,286,0.00280898876404494,0,0.0799031476997579,356,413,0.00842696629213483,348,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,742,21420,4.05727923627685,9.97229916897507,97.0350404312669,0,0.539083557951483,49.8652291105121,44.4,2.69,8.0615887125309
"TOWN-OF-CRYSTAL-LAKE-WARD-1-BARRON","03016","TOWN-OF-CRYSTAL-LAKE-WARD-1-BARRON","TOWN OF CRYSTAL LAKE Ward 1","BARRON","TOWN OF CRYSTAL LAKE BARRON",45.8646616541353,51.1278195488722,3.00751879699248,0.826262626262626,0.921760391198044,0,0.0709046454767726,377,0,0,0.0707070707070707,409,495,0.00488997555012225,399,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,784,23159,2.04545454545455,11.5479115479115,94.7704081632653,0.892857142857143,1.78571428571429,53.3163265306122,44.5,2.47,8.71000479620504
"TOWN-OF-CUMBERLAND-WARD-1-BARRON","03018","TOWN-OF-CUMBERLAND-WARD-1-BARRON","TOWN OF CUMBERLAND Ward 1","BARRON","TOWN OF CUMBERLAND BARRON",48.7640449438202,48.7640449438202,2.47191011235955,0.828153564899452,0.929359823399558,0,0.0618101545253863,421,0,0,0.0694698354661792,453,547,0.00662251655629139,445,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,783,27610,4.32098765432099,19.5754716981132,99.6168582375479,0,1.78799489144317,53.8952745849298,45.9,2.47,9.1184383318758
"TOWN-OF-DALLAS-WARD-1-BARRON","03020","TOWN-OF-DALLAS-WARD-1-BARRON","TOWN OF DALLAS Ward 1","BARRON","TOWN OF DALLAS BARRON",54.4520547945205,42.1232876712329,3.42465753424657,0.873156342182891,1,0,0.0912162162162162,2533,0,0,0.056047197640118,296,339,0,292,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,521,30172,3.49206349206349,19.3771626297578,90.7869481765835,0,7.48560460652591,53.3589251439539,40.3,2.71,5.44194678319252
"TOWN-OF-DOVRE-WARD-1-BARRON","03022","TOWN-OF-DOVRE-WARD-1-BARRON","TOWN OF DOVRE Ward 1","BARRON","TOWN OF DOVRE BARRON",48.7738419618529,49.0463215258856,2.17983651226158,0.912408759124088,0.650666666666667,0,0.0826666666666667,244,0,0,0.10705596107056,375,411,0.0266666666666667,367,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,806,22229,3.2258064516129,13.3187772925764,100,0,0.248138957816377,52.4813895781638,38.3,2.66,8.79916260640978
"TOWN-OF-DOYLE-WARDS-12-BARRON","03024","TOWN-OF-DOYLE-WARDS-12-BARRON","TOWN OF DOYLE Wards 1-2","BARRON","TOWN OF DOYLE BARRON",53.2142857142857,42.1428571428571,4.64285714285714,0.88785046728972,0.901754385964912,0,0.0526315789473684,257,0,0,0.0778816199376947,285,321,0.00350877192982456,280,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,505,29958,3.07692307692308,14.4781144781145,97.8217821782178,0,0.396039603960396,51.0891089108911,43.7,2.58,8.07549419362773
"TOWN-OF-LAKELAND-WARDS-12-BARRON","03026","TOWN-OF-LAKELAND-WARDS-12-BARRON","TOWN OF LAKELAND Wards 1-2","BARRON","TOWN OF LAKELAND BARRON",51.8453427065026,46.3971880492091,1.75746924428822,0.861861861861862,0.850174216027875,0,0.0766550522648084,488,0,0,0.0960960960960961,574,666,0.00696864111498258,569,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,952,27341,1.57894736842105,16.0148975791434,99.1596638655462,0,1.36554621848739,53.781512605042,52.1,2.19,34.4274703868928
"TOWN-OF-MAPLE-GROVE-WARDS-12-BARRON","03028","TOWN-OF-MAPLE-GROVE-WARDS-12-BARRON","TOWN OF MAPLE GROVE Wards 1-2","BARRON","TOWN OF MAPLE GROVE BARRON",62.2680412371134,33.1958762886598,4.5360824742268,0.839797639123103,0.923694779116466,0,0.0642570281124498,460,0,0,0.0741989881956155,498,593,0.00602409638554217,485,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,938,25164,4.29338103756708,10.3238866396761,96.0554371002132,1.1727078891258,0.746268656716418,49.0405117270789,48.5,2.69,16.0389153022398
"TOWN-OF-MAPLE-PLAIN-WARD-1-BARRON","03030","TOWN-OF-MAPLE-PLAIN-WARD-1-BARRON","TOWN OF MAPLE PLAIN Ward 1","BARRON","TOWN OF MAPLE PLAIN BARRON",47.5890985324948,50.7337526205451,1.67714884696017,0.869175627240143,0.872164948453608,0,0,423,0,0,0.0896057347670251,485,558,0.00618556701030928,477,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,641,25453,4.5045045045045,27.8688524590164,81.9032761310452,0,1.5600624024961,48.2059282371295,49.8,2.38,6.86567587454316
"TOWN-OF-OAK-GROVE-WARDS-12-BARRON","03032","TOWN-OF-OAK-GROVE-WARDS-12-BARRON","TOWN OF OAK GROVE Wards 1-2","BARRON","TOWN OF OAK GROVE BARRON",49.4866529774127,48.0492813141684,2.46406570841889,0.87001733102253,0.886454183266932,0,0.0916334661354582,445,0,0,0.0866551126516465,502,577,0.00398406374501992,487,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,910,25433,3.62595419847328,17.1492204899777,93.4065934065934,0,3.07692307692308,48.1318681318681,44.1,2.59,21.485678311683
"TOWN-OF-PRAIRIE-FARM-WARDS-12-BARRON","03034","TOWN-OF-PRAIRIE-FARM-WARDS-12-BARRON","TOWN OF PRAIRIE FARM Wards 1-2","BARRON","TOWN OF PRAIRIE FARM BARRON",40.5109489051095,59.1240875912409,0.364963503649635,0.805309734513274,0.860805860805861,0,0.0586080586080586,235,0,0,0.0530973451327434,273,339,0,274,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,698,25175,4.69973890339426,15.954415954416,93.2664756446991,0,0,51.432664756447,39,3.03,13.9605824538394
"TOWN-OF-PRAIRIE-LAKE-WARDS-1-2-BARRON","03036","TOWN-OF-PRAIRIE-LAKE-WARDS-1-2-BARRON","TOWN OF PRAIRIE LAKE WARDS 1 & 2","BARRON","TOWN OF PRAIRIE LAKE BARRON",54.3655413271246,41.9091967403958,3.72526193247963,0.922505307855626,0.821634062140391,0,0.140391254315305,714,0.00115074798619102,0,0.0934182590233546,869,942,0.0138089758342923,859,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,1509,25592,3.79746835443038,15.4145077720207,95.3611663353214,0,2.3194168323393,54.4068919814447,46.9,2.51,77.2320023057641
"TOWN-OF-RICE-LAKE-WARDS-14-BARRON","03038","TOWN-OF-RICE-LAKE-WARDS-14-BARRON","TOWN OF RICE LAKE WARDS 1-4","BARRON","TOWN OF RICE LAKE BARRON",49.6259351620948,47.6309226932668,2.7431421446384,0.885668276972625,0.616363636363636,0.379393939393939,0.201818181818182,1017,0,0,0.0815888352120236,1650,1863,0.0103030303030303,1604,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,3079,26862,6.9151809832523,13.8668295662798,99.5777849951283,0,3.7999350438454,53.3614810003248,50.2,2.33,122.102149921173
"TOWN-OF-SIOUX-CREEK-WARD-1-BARRON","03040","TOWN-OF-SIOUX-CREEK-WARD-1-BARRON","TOWN OF SIOUX CREEK Ward 1","BARRON","TOWN OF SIOUX CREEK BARRON",55.3333333333333,40.6666666666667,4,0.837465564738292,0.825657894736842,0,0.121710526315789,251,0,0,0.0881542699724518,304,363,0.00657894736842105,300,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,677,24662,0.744416873449132,15.4471544715447,99.261447562777,0,0,52.1418020679468,46.5,2.87,7.39552392170103
"TOWN-OF-STANFOLD-WARD-1-BARRON","03042","TOWN-OF-STANFOLD-WARD-1-BARRON","TOWN OF STANFOLD Ward 1","BARRON","TOWN OF STANFOLD BARRON",50.2747252747253,46.7032967032967,3.02197802197802,0.911764705882353,0,0.82258064516129,0.0779569892473118,0,0,0,0.122549019607843,372,408,0,364,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,649,25209,1.79028132992327,17.1830985915493,97.3805855161787,0.462249614791988,0,50.693374422188,43.9,2.61,6.95832590682918
"TOWN-OF-STANLEY-WARDS-14-BARRON","03044","TOWN-OF-STANLEY-WARDS-14-BARRON","TOWN OF STANLEY Wards 1-4","BARRON","TOWN OF STANLEY BARRON",53.6753445635528,43.0321592649311,3.29249617151608,0.89142091152815,0.696992481203007,0.303007518796993,0.056390977443609,927,0,0,0.0810991957104558,1330,1492,0.00827067669172932,1306,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,2538,25539,1.31034482758621,13.8686131386861,95.4688731284476,0,0.906225374310481,49.3695823483058,41.3,2.51,229.320344177975
"TOWN-OF-SUMNER-WARD-1-BARRON","03046","TOWN-OF-SUMNER-WARD-1-BARRON","TOWN OF SUMNER Ward 1","BARRON","TOWN OF SUMNER BARRON",50.2631578947368,49.7368421052632,0,0.795228628230616,0.9075,0,0.045,363,0,0,0.0616302186878728,400,503,0,380,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,709,29092,5.57851239669422,16.4009111617312,99.4358251057828,0,1.55148095909732,49.3653032440056,47.7,2.41,7.66124158958657
"TOWN-OF-TURTLE-LAKE-WARD-1-BARRON","03048","TOWN-OF-TURTLE-LAKE-WARD-1-BARRON","TOWN OF TURTLE LAKE Ward 1","BARRON","TOWN OF TURTLE LAKE BARRON",47.6351351351351,51.0135135135135,1.35135135135135,0.862857142857143,0.870860927152318,0.129139072847682,0.0231788079470199,263,0,0,0.114285714285714,302,350,0,296,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,583,22433,4.32098765432099,19.1558441558442,98.2847341337907,0,0,50.2572898799314,42.4,2.58,6.30033285284964
"TOWN-OF-VANCE-CREEK-WARD-1-BARRON","03050","TOWN-OF-VANCE-CREEK-WARD-1-BARRON","TOWN OF VANCE CREEK Ward 1","BARRON","TOWN OF VANCE CREEK BARRON",46.6887417218543,48.6754966887417,4.63576158940397,0.854794520547945,0.907051282051282,0,0.0448717948717949,283,0,0,0.123287671232877,312,365,0,302,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,627,26635,8.03324099722992,14.6268656716418,97.2886762360447,0.956937799043062,0,51.03668261563,41.1,2.55,6.8067985528276
"VILLAGE-OF-ALMENA-WARD-1-BARRON","03101","VILLAGE-OF-ALMENA-WARD-1-BARRON","VILLAGE OF ALMENA Ward 1","BARRON","VILLAGE OF ALMENA BARRON",50.936329588015,44.5692883895131,4.49438202247191,0.780281690140845,0.851985559566787,0,0.0577617328519856,236,0,0,0.112676056338028,277,355,0.0036101083032491,267,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,684,18883,4.21545667447307,8.76712328767123,89.0350877192982,1.90058479532164,7.16374269005848,55.8479532163743,37.8,2.33,234.243851613109
"VILLAGE-OF-CAMERON-WARDS-13-BARRON","03111","VILLAGE-OF-CAMERON-WARDS-13-BARRON","VILLAGE OF CAMERON Wards 1-3","BARRON","VILLAGE OF CAMERON BARRON",49.3894165535957,47.4898236092266,3.12075983717775,0.84804469273743,0.927536231884058,0.0685111989459816,0,704,0,0,0.149720670391061,759,895,0,737,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,1974,20774,6.2780269058296,12.0967741935484,94.6808510638298,0.253292806484296,0.658561296859169,49.4934143870314,35.2,2.5,668.324187177088
"VILLAGE-OF-DALLAS-WARD-1-BARRON","03116","VILLAGE-OF-DALLAS-WARD-1-BARRON","VILLAGE OF DALLAS Ward 1","BARRON","VILLAGE OF DALLAS BARRON",50,45.1612903225806,4.83870967741935,0.874439461883408,0.882051282051282,0,0.0769230769230769,172,0,0,0.134529147982063,195,223,0.00512820512820513,186,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,368,18340,5.61224489795918,9.03225806451613,99.7282608695652,0,0.543478260869565,46.4673913043478,46.6,2.26,95.1639123544127
"VILLAGE-OF-HAUGEN-WARD-1-BARRON","03136","VILLAGE-OF-HAUGEN-WARD-1-BARRON","VILLAGE OF HAUGEN Ward 1","BARRON","VILLAGE OF HAUGEN BARRON",43.9189189189189,54.7297297297297,1.35135135135135,0.768041237113402,0.751677852348993,0,0.0604026845637584,112,0,0,0.0927835051546392,149,194,0,148,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,361,20788,1.37614678899083,11.0552763819095,98.3379501385042,0,2.21606648199446,50.6925207756233,34.9,2.64,272.650540779697
"VILLAGE-OF-NEW-AUBURN-WARD-2-BARRON","03151","VILLAGE-OF-NEW-AUBURN-WARD-2-BARRON","VILLAGE OF NEW AUBURN WARD 2","BARRON","VILLAGE OF NEW AUBURN BARRON",71.4285714285714,28.5714285714286,0,0.8,1,0,0,9,0,0,0.1,8,10,0,7,2,5.2,3.9740583963476,53.2,NA,NA,NA,44054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VILLAGE-OF-NEW-AUBURN-WARD-3-BARRON","03151","VILLAGE-OF-NEW-AUBURN-WARD-3-BARRON","VILLAGE OF NEW AUBURN WARD 3","BARRON","VILLAGE OF NEW AUBURN BARRON",50,0,50,1,1,0,0,1,0,0,0,1,1,0,2,2,5.2,3.9740583963476,53.2,NA,NA,NA,44054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VILLAGE-OF-PRAIRIE-FARM-WARD-1-BARRON","03171","VILLAGE-OF-PRAIRIE-FARM-WARD-1-BARRON","VILLAGE OF PRAIRIE FARM Ward 1","BARRON","VILLAGE OF PRAIRIE FARM BARRON",42.1052631578947,55.5555555555556,2.33918128654971,0.75,0.825136612021858,0,0.0655737704918033,151,0,0,0.102459016393443,183,244,0.0273224043715847,171,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,485,23797,11.1111111111111,14.2857142857143,95.8762886597938,0.206185567010309,8.65979381443299,43.7113402061856,45.2,2.11,187.72220818981
"VILLAGE-OF-TURTLE-LAKE-WARD-1-BARRON","03186","VILLAGE-OF-TURTLE-LAKE-WARD-1-BARRON","VILLAGE OF TURTLE LAKE Ward 1","BARRON","VILLAGE OF TURTLE LAKE BARRON",40.6824146981627,55.9055118110236,3.41207349081365,0.85,0.737745098039216,0,0.107843137254902,301,0,0,0.145833333333333,408,480,0.0294117647058824,381,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,44054,1064,19432,6.01503759398496,6.98924731182796,79.2293233082707,5.92105263157895,12.0300751879699,53.6654135338346,33.1,2.35,175.36053998377
"CITY-OF-BARRON-WARDS-17-BARRON","03206","CITY-OF-BARRON-WARDS-17-BARRON","CITY OF BARRON Wards 1-7","BARRON","CITY OF BARRON BARRON",47.6083707025411,48.2810164424514,4.11061285500747,0.966206896551724,0.565310492505353,0.433261955745896,0.227694503925767,792,0.000713775874375446,0.000713775874375446,0.14,1401,1450,0.0406852248394004,1338,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,3366,20055,5.42309490416082,9.79710144927536,86.096256684492,13.4878193701723,2.88175876411171,55.6149732620321,37,2.44,3205.49727000726
"CITY-OF-CHETEK-WARDS-1-4-BARRON","03211","CITY-OF-CHETEK-WARDS-1-4-BARRON","CITY OF CHETEK Wards 1 - 4","BARRON","CITY OF CHETEK BARRON",48.4210526315789,47.5789473684211,4,0.792,0.4,0.598989898989899,0.145454545454545,396,0,0,0.112,990,1250,0.0252525252525253,950,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,2345,18879,6.90993788819876,12.5,99.3603411513859,0,4.6908315565032,46.1407249466951,43.8,2.24,708.712652900893
"CITY-OF-CUMBERLAND-WARDS-1-4-BARRON","03212","CITY-OF-CUMBERLAND-WARDS-1-4-BARRON","CITY OF CUMBERLAND Wards 1 - 4","BARRON","CITY OF CUMBERLAND BARRON",39.5711500974659,58.187134502924,2.24171539961014,0.731301939058172,0.520833333333333,0.479166666666667,0.195075757575758,550,0.00473484848484848,0,0.0941828254847645,1056,1444,0.0142045454545455,1026,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,2434,21375,6.97847067557535,22.4077328646749,94.4946589975349,0,6.40920295809367,46.3434675431389,45.1,2.2,740.890674195375
"CITY-OF-RICE-LAKE-WARDS-113-BARRON","03276","CITY-OF-RICE-LAKE-WARDS-113-BARRON","CITY OF RICE LAKE Wards 1-13","BARRON","CITY OF RICE LAKE BARRON",43.6233316856154,49.4068215521503,6.96984676223431,0.855994924931275,0.537055335968379,0.461709486166008,0.194169960474308,2174,0,0.000988142292490119,0.125185028547262,4048,4729,0.0195158102766798,4046,2,5.2,3.9740583963476,53.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,44054,8355,21839,5.75776269792309,15.3846153846154,97.6660682226212,0.0957510472770796,0.825852782764811,47.0736086175943,41.9,2.07,15403.0877090562
"TOWN-OF-BARKSDALE-WARD-1-BAYFIELD","04002","TOWN-OF-BARKSDALE-WARD-1-BAYFIELD","TOWN OF BARKSDALE Ward 1","BAYFIELD","TOWN OF BARKSDALE BAYFIELD",39.2033542976939,59.748427672956,1.0482180293501,0.906191369606004,0,1,0.0910973084886128,0,0.0020703933747412,0,0.0619136960600375,483,533,0,477,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,792,30893,3.64372469635628,17.9203539823009,97.0959595959596,0,0.631313131313131,47.6010101010101,45.9,2.49,5.51962991265405
"TOWN-OF-BARNES-WARD-1-BAYFIELD","04004","TOWN-OF-BARNES-WARD-1-BAYFIELD","TOWN OF BARNES Ward 1","BAYFIELD","TOWN OF BARNES BAYFIELD",42.0863309352518,55.3956834532374,2.51798561151079,0.880434782608696,0,1,0.211640211640212,0,0,0,0.0326086956521739,567,644,0.00529100529100529,556,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,812,31142,2.07253886010363,32.8912466843501,97.4137931034483,0.862068965517241,1.35467980295567,49.7536945812808,61.3,1.99,2.51757541854738
"TOWN-OF-BAYFIELD-WARD-1-BAYFIELD","04006","TOWN-OF-BAYFIELD-WARD-1-BAYFIELD","TOWN OF BAYFIELD Ward 1","BAYFIELD","TOWN OF BAYFIELD BAYFIELD",28.9772727272727,70.4545454545455,0.568181818181818,0.888519134775374,0,0.99812734082397,0.166666666666667,0,0.00749063670411985,0,0.0499168053244592,534,601,0.00561797752808989,528,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,746,29420,12.4069478908189,39.7142857142857,78.4182305630027,3.75335120643432,0,54.1554959785523,60.1,2.16,3.2255263504242
"TOWN-OF-BAYVIEW-WARD-1-BAYFIELD","04008","TOWN-OF-BAYVIEW-WARD-1-BAYFIELD","TOWN OF BAYVIEW WARD 1","BAYFIELD","TOWN OF BAYVIEW BAYFIELD",38.5041551246537,60.6648199445983,0.831024930747922,0.92,0,1,0.119565217391304,0,0.00815217391304348,0,0.0425,368,400,0.00271739130434783,361,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,421,39117,2.10084033613445,44.2553191489362,86.6983372921615,0,1.90023752969121,51.7814726840855,55.3,2.01,3.913344531473
"TOWN-OF-BELL-WARD-1-BAYFIELD","04010","TOWN-OF-BELL-WARD-1-BAYFIELD","TOWN OF BELL WARD 1","BAYFIELD","TOWN OF BELL BAYFIELD",35.1351351351351,64.8648648648649,0,0.930041152263374,0,1,0.163716814159292,0,0.00442477876106195,0,0.0493827160493827,226,243,0.0176991150442478,222,1,2.5,2.32238772029023,10.2,"aNone","None","ES&S Automark",44944,232,32619,2.27272727272727,28.4552845528455,98.2758620689655,0,2.58620689655172,53.8793103448276,60.6,1.67,1.48501308858074
"TOWN-OF-CABLE-WARD-1-BAYFIELD","04012","TOWN-OF-CABLE-WARD-1-BAYFIELD","TOWN OF CABLE WARD 1","BAYFIELD","TOWN OF CABLE BAYFIELD",48.8235294117647,50.7843137254902,0.392156862745098,0.880199667221298,0,1,0.113421550094518,0,0.00189035916824197,0,0.0682196339434276,529,601,0.0151228733459357,510,1,2.5,2.32238772029023,10.2,"aNone","ES&S M100","ES&S Automark",44944,821,23555,4.7008547008547,23.2967032967033,91.7174177831912,1.58343483556638,0.609013398294762,48.2338611449452,54.3,1.97,4.43020456011901
"TOWN-OF-CLOVER-WARD-1-BAYFIELD","04014","TOWN-OF-CLOVER-WARD-1-BAYFIELD","TOWN OF CLOVER WARD 1","BAYFIELD","TOWN OF CLOVER BAYFIELD",37.2881355932203,59.8870056497175,2.82485875706215,0.904040404040404,0,1,0.134078212290503,0,0.00558659217877095,0,0.0656565656565657,179,198,0,177,1,2.5,2.32238772029023,10.2,"aNone","None","ES&S Automark",44944,214,30160,5.38461538461539,37.1900826446281,94.8598130841121,0,0,56.0747663551402,59.8,1.83,1.3814023019919
