"","MCD_FIPS","county","muni_county","democrat_votes.perc","republican_votes.perc","other_votes.perc","dem.change.perc","rep.change.perc","oth.change.perc","turnout.2016.perc","county_paper_or_paperplusmachine","county_use_opt_scan","county_machine_vendor_dealer","turnout.change.perc","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_use_verivote","os_use_verivote","bmd_use_verivote","medianhouseholdincome_2009.2013","voters.tot2016","votes.tot2016","dem.perc2012","rep.perc2012","oth.perc2012","turnout.2012","votes.tot2012","pct_hs","tch_prop","counted_absent_prop","rejected_absent_prop","sameday_reg_prop","turnout_reg_feb","total_ballots","registrants","late_registrants","tch_prop_2012","total_ballots_2012","turnout_reg_2012","counted_absent_prop_2012","rejected_absent_prop_2012","registrants_2012","late_registrants_2012","pop","inc_2015","unemp_rate","pct_graduate","coll_deg_plus25_2013","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","municipality_reprim","votes_rec_cruz_reprim","votes_rec_kasich_reprim","votes_rec_other_reprim","votes_rec_trump_reprim","votes_tot_reprim","votes_perc_cruz_reprim","votes_perc_kasich_reprim","votes_perc_other_reprim","votes_perc_trump_reprim","trump_prim_won_reprim","total_ballots_reprim","tch_prop_reprim","turnout_perc_reprim","sameday_reg_prop_reprim","counted_absent_prop_reprim","rejected_absent_prop_reprim","registrants_reprim","late_registrants_reprim","trump_vote_diff","tch_prop_reprim_diff","municipality_demprim","votes_rec_clinton_demprim","votes_rec_other_demprim","votes_rec_sanders_demprim","votes_tot_demprim","votes_perc_clinton_demprim","votes_perc_other_demprim","votes_perc_sanders_demprim","clinton_prim_won_demprim","total_ballots_demprim","tch_prop_demprim","turnout_perc_demprim","sameday_reg_prop_demprim","counted_absent_prop_demprim","rejected_absent_prop_demprim","registrants_demprim","late_registrants_demprim","Total.Voter.Reg_demprim","TotalTurnout_2016_demprim","clinton_vote_diff","tch_prop_demprim_diff","trump_prim_2012_vote_diff","clinton_prim_2012_vote_diff","tch_prop_2012_reprim_diff","tch_prop_2012_demprim_diff","tch_prop_2012_2016_diff","os_model_off","tch_bmd_model_off","tch_use_off","bmd_use_off","os_use_off","tch_model_off","bmd_model_off","tch_use_off_true","tch_model_off_full","demwinner","demwinner2012","muni.dense"
"1294","5506778325","LANGLADE","TOWN OF SUMMIT LANGLADE",22.4489795918367,70.4081632653061,7.14285714285714,-13.265306122449,14.2857142857143,-1.02040816326531,87.5,2,0,NA,0,6.6,3.13113691056019,22.9,1,0,0,42389,112,98,35.7142857142857,56.1224489795918,8.16326530612245,87.5,98,44.1,0.459183673469388,0.0408163265306122,0,0.0535714285714286,0.875,98,112,0,0.357142857142857,98,0.844827586206897,0.0510204081632653,0,116,0.0102040816326531,208,22777,13.768115942029,6.10687022900763,6.10687022900763,97.1153846153846,0,1.44230769230769,52.4038461538462,48.5,2.39,"TOWN OF SUMMIT",24,2,1,28,55,43.6363636363636,3.63636363636364,1.81818181818182,50.9090909090909,1,27,0.518518518518518,0.247706422018349,0.00917431192660551,0,0,109,0,19.4990723562152,-0.0593348450491303,"TOWN OF SUMMIT",5,0,17,22,22.7272727272727,0,77.2727272727273,0,27,0.518518518518518,0.247706422018349,0.00917431192660551,0,0,109,0,"11983","84.23%",-0.278293135436002,-0.0593348450491303,-5.2133580705009,-12.987012987013,0.161375661375661,0.161375661375661,0.102040816326531,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","0",2.21019681775568
"1295","5500578450","BARRON","TOWN OF SUMNER BARRON",32.5699745547074,63.3587786259542,4.07124681933842,-15.0490730643402,11.2284528114179,3.82062025292238,85.2494577006508,2,0,NA,-1.30151843817788,5.2,3.9740583963476,53.2,1,0,0,44054,461,393,47.6190476190476,52.1303258145363,0.25062656641604,86.5509761388286,399,40.8,0.916243654822335,0.0583756345177665,0.00253807106598985,0.114224137931034,0.849137931034483,394,464,0.00761421319796954,0.9075,400,0.795228628230616,0.045,0,503,0,709,29092,5.57851239669422,16.4009111617312,16.4009111617312,99.4358251057828,0,1.55148095909732,49.3653032440056,47.7,2.41,"TOWN OF SUMNER",50,14,4,100,168,29.7619047619048,8.33333333333333,2.38095238095238,59.5238095238095,1,47,0.957446808510638,0.101511879049676,0.00215982721382289,0,0,463,0.0212765957446809,3.8349691021447,-0.041203153688303,"TOWN OF SUMNER",34,1,50,85,40,1.17647058823529,58.8235294117647,0,47,0.957446808510638,0.101511879049676,0.00215982721382289,0,0,463,0.0212765957446809,"26333","85.50%",-7.4300254452926,-0.041203153688303,7.3934837092732,-7.6190476190476,0.049946808510638,0.049946808510638,0.00874365482233508,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","0",7.66124166429769
"1296","5505578475","JEFFERSON","TOWN OF SUMNER JEFFERSON",38.6666666666667,55.4285714285714,5.90476190476191,-9.61577608142494,4.09269356597601,5.52308251544893,90.3614457831325,1,1,"ES&S",0.172117039586922,3.3,5.01329841151574,150.4,0,1,1,53454,581,525,48.2824427480916,51.3358778625954,0.381679389312977,90.1893287435456,524,37,0,0.0962264150943396,0,0.0972222222222222,0.920138888888889,530,576,0.115094339622642,0,528,0.893401015228426,0.117424242424242,0,591,0.00757575757575758,760,32790,4.9079754601227,13.9484978540773,13.9484978540773,99.3421052631579,0.526315789473684,0.526315789473684,50.7894736842105,52,2.4,"TOWN OF SUMNER",87,36,8,96,227,38.3259911894273,15.8590308370044,3.52422907488987,42.2907488986784,1,115,0,0.205357142857143,0.00178571428571429,0.0173913043478261,0,560,0,13.137822529893,0,"TOWN OF SUMNER",66,0,96,162,40.7407407407407,0,59.2592592592593,0,115,0,0.205357142857143,0.00178571428571429,0.0173913043478261,0,560,0,"50796","83.32%",-2.074074074074,0,-9.045128963917,-7.5417020073509,0,0,0,"ES&S DS200","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","0","0",9.34848379343427
"1297","5512178500","TREMPEALEAU","TOWN OF SUMNER TREMPEALEAU",40.5034324942792,54.9199084668192,4.5766590389016,-7.96715574101494,4.09637905505452,3.87077668596042,83.0798479087453,2,0,NA,2.28136882129279,4.7,3.67122451887522,39.3,1,0,0,49143,526,437,48.4705882352941,50.8235294117647,0.705882352941177,80.7984790874525,425,39.1,0.959183673469388,0.036281179138322,0,0.110878661087866,0.922594142259414,441,478,0,0.904428904428904,429,0.790055248618785,0.0699300699300699,0,543,0,846,26898,7.17054263565892,14.1280353200883,14.1280353200883,94.9172576832151,0,2.24586288416076,51.6548463356974,46.4,2.61,"TOWN OF SUMNER",71,13,0,79,163,43.558282208589,7.97546012269939,0,48.4662576687117,1,54,0.981481481481482,0.110204081632653,0.00816326530612245,0,0,490,0,6.4536507981075,-0.0222978080120942,"TOWN OF SUMNER",71,0,68,139,51.0791366906475,0,48.9208633093525,1,54,0.981481481481482,0.110204081632653,0.00816326530612245,0,0,490,0,"16077","84.47%",-10.5757041963683,-0.0222978080120942,-2.357271743053,2.6085484553534,0.0770525770525775,0.0770525770525775,0.0547547690404833,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","0",8.57895682661767
"1298","5511178525","SAUK","TOWN OF SUMPTER SAUK",44.5026178010471,48.1675392670157,7.32984293193717,-15.1127668143375,8.50407772855417,6.60868908578333,88.2217090069284,1,1,"ES&S",-7.85219399538106,3.8,4.31214050720972,74.6,0,1,1,52140,433,382,59.6153846153846,39.6634615384615,0.721153846153846,96.0739030023095,416,36.6,0,0.11704834605598,0.00254452926208651,0.1859410430839,0.891156462585034,393,441,0,0.0360576923076923,416,0.885106382978723,0,0,470,0,1139,17689,6.86567164179105,13.7391304347826,13.7391304347826,84.8990342405619,1.14135206321334,22.036874451273,49.6049165935031,33.5,3.15,"TOWN OF SUMPTER",56,21,8,46,131,42.7480916030534,16.030534351145,6.10687022900763,35.1145038167939,0,70,0,0.161290322580645,0.0115207373271889,0.242857142857143,0.0142857142857143,434,0,13.0530354502218,0,"TOWN OF SUMPTER",39,0,84,123,31.7073170731707,0,68.2926829268293,0,70,0,0.161290322580645,0.0115207373271889,0.242857142857143,0.0142857142857143,434,0,"37195","91.00%",12.7953007278764,0,-4.5489577216676,-27.9080675422139,-0.0360576923076923,-0.0360576923076923,-0.0360576923076923,"ES&S DS200","ES&S ExpressVote",0,1,1,NA,"ES&S ExpressVote",0,"aNone","0","1",11.6260987104424
"1299","5502578625","DANE","TOWN OF SUN PRAIRIE DANE",52.1014492753623,43.0434782608696,4.85507246376812,-8.68146887410387,4.53814018257776,4.14332869152612,88.0102040816327,1,1,"ES&S",-1.59438775510205,1.1,6.01053160982521,407.7,0,1,1,61721,1568,1380,60.7829181494662,38.5053380782918,0.711743772241993,89.6045918367347,1405,19.4,0,0.242990654205607,0.00431344356578001,0.0743198407431984,0.923025879230259,1391,1507,0.0208483105679367,0,1407,0.934883720930233,0.187633262260128,0.000710732054015636,1505,0.00497512437810945,2593,31268,3.90006093845216,20.4210526315789,20.4210526315789,94.1380640185114,0.617045892788276,11.839568067875,49.9035865792518,37.8,2.97,"TOWN OF SUN PRAIRIE",206,61,14,162,443,46.5011286681716,13.7697516930023,3.16027088036117,36.568848758465,0,340,0,0.228648285137861,0.0100874243443174,0.00588235294117647,0.00294117647058824,1487,0.00294117647058824,6.4746295024046,0,"TOWN OF SUN PRAIRIE",206,0,363,569,36.2038664323374,0,63.7961335676626,0,340,0,0.228648285137861,0.0100874243443174,0.00588235294117647,0.00294117647058824,1487,0.00294117647058824,"378210","80.57%",15.8975828430249,0,-1.9364893198268,-24.5790517171288,0,0,0,"ES&S DS200","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","1","1",33.6688020721441
"1300","5503178675","DOUGLAS","TOWN OF SUPERIOR DOUGLAS",46.0046547711404,50.0387897595035,3.95655546935609,-13.7970233371738,11.0609102781915,2.73611305898233,80.5625,1,1,"ES&S",-1.375,3.6,3.5234150143864,33.9,0,1,1,45418,1600,1289,59.8016781083143,38.977879481312,1.22044241037376,81.9375,1311,32.5,0,0.108611326609775,0,0.0836120401337793,0.862207357859532,1289,1495,0.00698215671062839,0,1317,0.898362892223738,0.0766894457099468,0,1466,0.000759301442672741,2035,29205,4.27280197206245,15.9172661870504,15.9172661870504,96.2653562653563,0,3.19410319410319,53.0712530712531,45.6,2.52,"TOWN OF SUPERIOR",150,31,12,276,469,31.9829424307036,6.60980810234542,2.55863539445629,58.8486140724947,1,129,0,0.0899581589958159,0.00278940027894003,0,0,1434,0,-8.8098243129912,0,"TOWN OF SUPERIOR",220,8,211,439,50.1138952164009,1.82232346241458,48.0637813211845,1,129,0,0.0899581589958159,0.00278940027894003,0,0,1434,0,"27136","81.75%",-4.1092404452605,0,19.8707345911827,-9.6877828919134,0,0,0,"ES&S M100","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","0","1",7.35307491670227
"1301","5501378775","BURNETT","TOWN OF SWISS BURNETT",44.2622950819672,50.3512880562061,5.3864168618267,-17.3319078165835,13.8778581045153,3.45404971206824,84.3873517786561,2,0,NA,2.5691699604743,5,2.9338568698359,18.8,1,0,0,39564,506,427,61.5942028985507,36.4734299516908,1.93236714975845,81.8181818181818,414,40.7,0.672811059907834,0.138248847926267,0,0.128968253968254,0.861111111111111,434,504,0.0138248847926267,0.75544794188862,413,0.82435129740519,0.0968523002421307,0,501,0.0145278450363196,803,21576,8.31408775981524,12.6491646778043,12.6491646778043,75.7160647571607,1.61892901618929,0.49813200498132,52.9265255292653,52.8,2.01,"TOWN OF SWISS",32,9,7,49,97,32.9896907216495,9.27835051546392,7.21649484536082,50.5154639175258,1,28,0.857142857142857,0.0606060606060606,0,0,0,462,0,-0.164175861319698,-0.184331797235023,"TOWN OF SWISS",54,1,61,116,46.551724137931,0.862068965517241,52.5862068965517,0,28,0.857142857142857,0.0606060606060606,0,0,0,462,0,"10087","86.44%",-2.28942905596379,-0.184331797235023,14.042033965835,-15.0424787606197,0.101694915254237,0.101694915254237,-0.0826368819807858,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","1",5.08784590570864
"1302","5510378825","RICHLAND","TOWN OF SYLVAN RICHLAND",39.5121951219512,56.5853658536585,3.90243902439024,-13.2537623248573,11.9045147898287,1.34924753502854,80.078125,2,0,NA,-11.71875,5.7,3.42426265459315,30.7,1,0,0,45271,256,205,52.7659574468085,44.6808510638298,2.5531914893617,91.796875,235,40.8,0.376811594202899,0.0821256038647343,0,0.0573770491803279,0.848360655737705,207,244,0,0.351694915254237,236,0.914728682170543,0.105932203389831,0,258,0.038135593220339,504,22395,2.91970802919708,16.40625,16.40625,96.8253968253968,0,0,52.9761904761905,40.4,2.76,"TOWN OF SYLVAN",33,5,3,53,94,35.1063829787234,5.31914893617021,3.19148936170213,56.3829787234042,1,43,0.441860465116279,0.176229508196721,0.00819672131147541,0.0697674418604651,0,244,0,0.202387130254301,-0.0650488709133805,"TOWN OF SYLVAN",23,0,48,71,32.3943661971831,0,67.6056338028169,0,43,0.441860465116279,0.176229508196721,0.00819672131147541,0.0697674418604651,0,244,0,"9924","80.23%",7.1178289247681,-0.0650488709133805,11.7021276595744,-20.3715912496254,0.0901655498620417,0.0901655498620417,0.0251166789486613,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","1",5.38681268375799
"1303","5504578875","GREEN","TOWN OF SYLVESTER GREEN",39.6825396825397,55.026455026455,5.29100529100529,-5.32592055434695,0.373324738806971,4.95259581553998,92.7986906710311,1,1,"Dominion",-3.9279869067103,3.9,4.14472076954717,63.1,0,1,1,55584,611,567,45.0084602368866,54.6531302876481,0.338409475465313,96.7266775777414,591,39.2,0,0.0804195804195804,0,0.0921052631578947,0.940789473684211,572,608,0.0104895104895105,0,594,0.954983922829582,0.116161616161616,0,622,0.0101010101010101,1001,36889,2.0442930153322,14.1176470588235,14.1176470588235,96.5034965034965,0,0.599400599400599,50.5494505494505,43.9,2.88,"TOWN OF SYLVESTER",91,49,6,93,239,38.0753138075314,20.5020920502092,2.51046025104602,38.9121338912134,1,106,0,0.176666666666667,0.01,0.0566037735849057,0,600,0,16.1143211352416,0,"TOWN OF SYLVESTER",65,0,106,171,38.0116959064327,0,61.9883040935673,0,106,0,0.176666666666667,0.01,0.0566037735849057,0,600,0,"21670","86.71%",1.670843776107,0,-15.7409963964347,-6.9967643304539,0,0,0,"Dominion ImageCast Evolution","Dominion ImageCast Evolution",0,1,1,NA,"Dominion ImageCast Evolution",0,"aNone","0","0",10.5910722640526
"1304","5511978950","TAYLOR","TOWN OF TAFT TAYLOR",24.6575342465753,70.5479452054795,4.79452054794521,-23.6868366143518,20.2168193776649,3.47001723668693,78.9189189189189,2,0,NA,-2.70270270270269,6.4,3.05400118167797,21.2,1,0,0,44869,185,146,48.3443708609272,50.3311258278146,1.32450331125828,81.6216216216216,151,46.7,0.520547945205479,0.0616438356164384,0,0.032258064516129,0.78494623655914,146,186,0,0.546052631578947,152,0.745098039215686,0.0526315789473684,0,204,0,421,21877,7.90513833992095,14.6666666666667,14.6666666666667,99.5249406175772,0,0.475059382422803,54.8693586698337,42.3,2.7,"TOWN OF TAFT",31,1,2,30,64,48.4375,1.5625,3.125,46.875,0,24,0.791666666666667,0.124352331606218,0,0,0,193,0,23.6729452054795,-0.271118721461188,"TOWN OF TAFT",15,0,21,36,41.6666666666667,0,58.3333333333333,0,24,0.791666666666667,0.124352331606218,0,0,0,193,0,"10989","85.69%",-17.0091324200914,-0.271118721461188,-3.4561258278146,-6.6777041942605,0.24561403508772,0.24561403508772,-0.0255046863734679,NA,"ES&S iVotronic",1,0,0,"ES&S iVotronic",NA,1,"ES&S iVotronic","0","0",4.43072492734925
"1305","5503378975","DUNN","TOWN OF TAINTER DUNN",38.2920110192837,54.7520661157025,6.95592286501377,-12.3086956944972,6.9075431475046,5.40115254699257,86.5315852205006,2,1,"Dominion",2.20500595947557,3,3.94352167248752,51.6,1,1,0,48893,1678,1452,50.6007067137809,47.8445229681979,1.5547703180212,84.326579261025,1415,35.3,0.190217391304348,0.158288043478261,0,0.14031746031746,0.934603174603175,1472,1575,0.0244565217391304,0.205633802816901,1420,0.890282131661442,0.157042253521127,0.000704225352112676,1595,0.0119718309859155,2863,30626,5.9044551798175,25.1349730053989,25.1349730053989,98.812434509256,0,0,54.1390150192106,45.1,2.5,"TOWN OF TAINTER",227,65,14,225,531,42.7495291902072,12.241054613936,2.63653483992467,42.3728813559322,0,168,0.398809523809524,0.106666666666667,0.00126984126984127,0.0714285714285714,0.0119047619047619,1575,0.0119047619047619,12.3791847597703,-0.208592132505176,"TOWN OF TAINTER",185,1,197,383,48.3028720626632,0.261096605744125,51.4360313315927,0,168,0.398809523809524,0.106666666666667,0.00126984126984127,0.0714285714285714,0.0119047619047619,1575,0.0119047619047619,"26463","83.24%",-10.0108610433795,-0.208592132505176,-5.4716416122657,-2.2978346511177,0.193175720992623,0.193175720992623,-0.0154164115125536,"Dominion (Sequoia)/Command Central- Sequoia Insight","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","0","1",30.9476239609508
"1306","5503979125","FOND DU LAC","TOWN OF TAYCHEEDAH FOND DU LAC",30.386936457224,64.5367412140575,5.07632232871849,-2.24800672459418,-1.94053151321523,4.1885382378094,90.0863447393668,1,1,"Dominion",0.03197953309882,4,4.95017732505914,141.2,0,1,1,53820,3127,2817,32.6349431818182,66.4772727272727,0.887784090909091,90.054365206268,2816,38.5,0,0.277408056042032,0,0.0726221079691517,0.917416452442159,2855,3112,0.0231173380035026,0,2822,0.935676392572944,0.216513111268604,0,3016,0.0113394755492558,4311,33515,1.9309320460453,20.4211362733413,20.4211362733413,98.1906750173974,0,3.43307817211784,48.318255625145,47.6,2.55,"TOWN OF TAYCHEEDAH",823,140,21,470,1454,56.6024759284732,9.62861072902338,1.44429160935351,32.3246217331499,0,427,0,0.141437562106658,0.00563100364359059,0.0725995316159251,0,3019,0,32.2121194809076,0,"TOWN OF TAYCHEEDAH",274,1,292,567,48.3245149911817,0.17636684303351,51.4991181657848,0,427,0,0.141437562106658,0.00563100364359059,0.0725995316159251,0,3019,0,"59492","85.88%",-17.9375785339577,0,-34.1526509941228,15.6895718093635,0,0,0,"Dominion ImageCast Evolution","Dominion ImageCast Evolution",0,1,1,NA,"Dominion ImageCast Evolution",0,"aNone","0","0",55.4433640410951
"1307","5507379350","MARATHON","TOWN OF TEXAS MARATHON",32.3588709677419,63.6088709677419,4.03225806451613,-11.1975725887016,8.66381602268699,2.53375656601463,84.0677966101695,2,1,"ES&S",-0.762711864406796,3.5,4.4636066216663,86.8,0,1,1,53363,1180,992,43.5564435564436,54.9450549450549,1.4985014985015,84.8305084745763,1001,37.6,0,0.0793969849246231,0.00201005025125628,0.0652951699463327,0.889982110912343,995,1118,0.0050251256281407,0,1001,0.895348837209302,0.108891108891109,0,1118,0.00899100899100899,1806,29574,4.79094076655052,16.9811320754717,16.9811320754717,98.5603543743079,0,0,54.37430786268,44.3,2.54,"TOWN OF TEXAS",172,27,16,241,456,37.719298245614,5.92105263157895,3.50877192982456,52.8508771929825,1,174,0,0.161260426320667,0.00370713623725672,0,0,1079,0,10.7579937747594,0,"TOWN OF TEXAS",105,2,164,271,38.7453874538745,0.738007380073801,60.5166051660517,0,174,0,0.161260426320667,0.00370713623725672,0,0,1079,0,"80465","85.56%",-6.3865164861326,0,-2.0941777520724,-4.8110561025691,0,0,0,"ES&S DS200","ES&S Automark",0,1,1,NA,"ES&S Automark",0,"aNone","0","0",15.5327264341285
"1308","5502779425","DODGE","TOWN OF THERESA DODGE",19.7749196141479,74.5980707395498,5.62700964630225,-5.26301665292341,0.698222484618128,4.56479416830529,90.4069767441861,2,1,"Dominion",-5.37790697674419,5.3,4.61907309115708,101.4,1,1,0,53075,688,622,25.0379362670713,73.8998482549317,1.06221547799697,95.7848837209302,659,39.5,0,0.0667726550079491,0,0.0778097982708934,0.906340057636888,629,694,0,0,660,0.932203389830508,0.0727272727272727,0,708,0,1185,27536,6.67539267015707,10.7250755287009,10.7250755287009,95.1898734177215,4.81012658227848,0,51.7299578059072,44.7,2.91,"TOWN OF THERESA",223,34,9,104,370,60.2702702702703,9.18918918918919,2.43243243243243,28.1081081081081,0,116,0,0.168850072780204,0.00436681222707424,0.0344827586206897,0,687,0,46.4899626314417,0,"TOWN OF THERESA",38,0,54,92,41.304347826087,0,58.695652173913,0,116,0,0.168850072780204,0.00436681222707424,0.0344827586206897,0,687,0,"50327","85.08%",-21.5294282119391,0,-45.7917401468236,16.2664115590157,0,0,0,"Dominion (Premier)-Accuvote-OS","Dominion (Premier)-Accuvote TSX",1,0,1,"Dominion (Premier)-Accuvote TSX",NA,0,"Dominion (Premier)-Accuvote TSX","0","0",12.2875920151764
"1309","5510779575","RUSK","TOWN OF THORNAPPLE RUSK",21.4797136038186,75.417661097852,3.10262529832936,-17.2149250908201,16.4433021234931,0.771622967327025,90.6926406926407,2,0,NA,-2.16450216450217,6,2.78501124223834,16.2,1,0,0,38658,462,419,38.6946386946387,58.974358974359,2.33100233100233,92.8571428571429,429,44.8,0.460648148148148,0.0625,0,0.103225806451613,0.929032258064516,432,465,0.0138888888888889,0.547563805104408,431,0.897916666666667,0.0603248259860789,0.00232018561484919,480,0.00232018561484919,776,23196,3.65591397849462,11.8881118881119,11.8881118881119,93.5567010309278,3.60824742268041,0.257731958762887,48.4536082474227,47.7,2.23,"TOWN OF THORNAPPLE",81,5,5,114,205,39.5121951219512,2.4390243902439,2.4390243902439,55.609756097561,1,69,0.623188405797101,0.149350649350649,0.012987012987013,0,0,462,0.0289855072463768,19.807905000291,-0.162540257648953,"TOWN OF THORNAPPLE",35,0,65,100,35,0,65,0,69,0.623188405797101,0.149350649350649,0.012987012987013,0,0,462,0.0289855072463768,"8218","85.53%",-13.5202863961814,-0.162540257648953,-3.364602876798,-3.6946386946387,0.0756246006926926,0.0756246006926926,-0.0869156569562602,NA,"Dominion (Sequoia)/Command Central-Edge",1,0,0,"Dominion (Sequoia)/Command Central-Edge",NA,1,"Dominion (Sequoia)/Command Central-Edge","0","0",5.68802377499576
"1310","5501979650","CLARK","TOWN OF THORP CLARK",33.1147540983607,63.2786885245902,3.60655737704918,-20.7046903460838,17.7925774134791,2.91211293260474,81.3333333333333,2,0,NA,4.53333333333333,7.6,3.35689712276558,28.7,1,0,0,43276,375,305,53.8194444444444,45.4861111111111,0.694444444444444,76.8,288,44.2,0.514754098360656,0.0655737704918033,0,0.0611702127659574,0.811170212765957,305,376,0.00655737704918033,0.232638888888889,288,0.748051948051948,0.0729166666666667,0,385,0,901,22210,0.420168067226891,10.36866359447,10.36866359447,98.6681465038846,0,0,50.4994450610433,35.3,2.96,"TOWN OF THORP",62,7,3,53,125,49.6,5.6,2.4,42.4,0,45,0.444444444444444,0.124309392265193,0,0.0444444444444444,0,362,0,20.8786885245902,0.0703096539162118,"TOWN OF THORP",37,0,36,73,50.6849315068493,0,49.3150684931507,1,45,0.444444444444444,0.124309392265193,0,0.0444444444444444,0,362,0,"16236","83.44%",-17.5701774084886,0.0703096539162118,-3.0861111111111,-3.1345129375951,0.211805555555555,0.211805555555555,0.282115209471767,NA,"ES&S iVotronic",1,0,0,"ES&S iVotronic",NA,1,"ES&S iVotronic","0","1",10.0014191002289
"1311","5508579700","ONEIDA","TOWN OF THREE LAKES ONEIDA",28.498727735369,65.2671755725191,6.23409669211196,-8.63655077921991,3.92765302609999,4.70889775311992,86.1842105263158,2,1,"Optech",3.50877192982456,3.2,3.47506723022861,32.3,1,1,0,45759,1824,1572,37.1352785145889,61.3395225464191,1.52519893899204,82.6754385964912,1508,34.3,0.0529968454258675,0.223343848580442,0,0.044532130777903,0.893461104847802,1585,1774,0.0347003154574132,0.00526662277814352,1519,0.838763114301491,0.231731402238315,0.00263331138907176,1811,0.0131665569453588,1872,29050,7.34126984126984,36.2334801762115,36.2334801762115,98.6111111111111,0,0.747863247863248,52.2970085470086,58.9,2.14,"TOWN OF THREE LAKES",263,107,21,339,730,36.027397260274,14.6575342465753,2.87671232876712,46.4383561643836,1,237,0,0.137951105937136,0.00232828870779977,0.00421940928270042,0,1718,0.00843881856540084,18.8288194081355,0.0529968454258675,"TOWN OF THREE LAKES",129,2,217,348,37.0689655172414,0.574712643678161,62.3563218390805,0,237,0,0.137951105937136,0.00232828870779977,0.00421940928270042,0,1718,0.00843881856540084,"25116","82.96%",-8.5702377818724,0.0529968454258675,-14.9011663820355,-0.0663129973474952,-0.00526662277814352,-0.00526662277814352,0.047730222647724,"Optech/Command Central- Eagle","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","0","0",7.21987997767385
"1312","5503379775","DUNN","TOWN OF TIFFANY DUNN",24.188790560472,71.3864306784661,4.42477876106195,-17.2222523843133,13.104222089509,4.11803029480428,87.5968992248062,2,1,"Dominion",3.35917312661499,3,3.94352167248752,51.6,1,1,0,48893,387,339,41.4110429447853,58.2822085889571,0.306748466257669,84.2377260981912,326,35.3,0.337243401759531,0.0439882697947214,0.00293255131964809,0.118556701030928,0.878865979381443,341,388,0.00293255131964809,0.387387387387387,333,0.787234042553192,0.0540540540540541,0,423,0.003003003003003,615,23734,5.42635658914729,14.792899408284,14.792899408284,100,0,0.32520325203252,52.3577235772358,44.3,2.57,"TOWN OF TIFFANY",55,13,8,75,151,36.4238410596026,8.60927152317881,5.29801324503311,49.6688741721854,1,53,0.490566037735849,0.0141484249866524,0,0,0,3746,0,21.7175565062807,-0.153322635976318,"TOWN OF TIFFANY",19,3,39,61,31.1475409836066,4.91803278688525,63.9344262295082,0,53,0.490566037735849,0.0141484249866524,0,0,0,3746,0,"26463","83.24%",-6.9587504231346,-0.153322635976318,-8.6133344167717,-10.2635019611787,0.103178650348462,0.103178650348462,-0.0501439856278566,"Dominion (Sequoia)/Command Central- Sequoia Insight","Dominion (Sequoia)/Command Central-Edge",1,0,1,"Dominion (Sequoia)/Command Central-Edge",NA,0,"Dominion (Sequoia)/Command Central-Edge","0","0",7.85060406775154
