"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"CITY-OF-NEW-BERLIN-WARD-2-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-2-WAUKESHA","CITY OF NEW BERLIN Ward 2","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",68.408262454435,30.1336573511543,1.45808019441069,0.787416587225929,0,0.998789346246973,0.153753026634383,0,0,0,0.0591039084842707,826,1049,0.0121065375302663,823,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-3-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-3-WAUKESHA","CITY OF NEW BERLIN Ward 3","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",72.1082089552239,27.3320895522388,0.559701492537313,0.761904761904762,0,0.999067164179104,0.236007462686567,0,0.000932835820895522,0,0.0639658848614073,1072,1407,0.0177238805970149,1072,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-4-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-4-WAUKESHA","CITY OF NEW BERLIN Ward 4","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",65.3306613226453,33.6673346693387,1.00200400801603,0.805152979066023,0,0.999,0.201,0,0.001,0,0.0539452495974235,1000,1242,0.013,998,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-5-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-5-WAUKESHA","CITY OF NEW BERLIN Ward 5","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",67.7487649964714,32.0395201129146,0.211714890613973,0.756110520722636,0,1,0.247364722417428,0,0.000702740688685875,0.000702740688685875,0.0642933049946865,1423,1882,0.0274068868587491,1417,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-6-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-6-WAUKESHA","CITY OF NEW BERLIN Ward 6","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",59.2885375494071,39.1304347826087,1.58102766798419,0.570194384449244,0,1,0.515151515151515,0,0,0,0.0885529157667387,264,463,0.0568181818181818,253,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-7-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-7-WAUKESHA","CITY OF NEW BERLIN Ward 7","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",73.2142857142857,26.7857142857143,0,0.805755395683453,0,1,0.232142857142857,0,0,0,0.0431654676258993,112,139,0.00892857142857143,112,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-8-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-8-WAUKESHA","CITY OF NEW BERLIN Ward 8","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",68.7735139202408,30.3235515425132,0.90293453724605,0.747332959011791,0,0.999248685199098,0.223140495867769,0,0,0,0.060078607523863,1331,1781,0.0240420736288505,1329,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-9-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-9-WAUKESHA","CITY OF NEW BERLIN Ward 9","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",67.7950594693504,31.1985361390668,1.0064043915828,0.709573091849935,0,0.999088422971741,0.240656335460346,0,0,0,0.0769728331177232,1097,1546,0.0419325432999088,1093,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-10-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-10-WAUKESHA","CITY OF NEW BERLIN Ward 10","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",72.7272727272727,25.974025974026,1.2987012987013,0.741214057507987,0,1,0.293103448275862,0,0.00431034482758621,0.00431034482758621,0.0255591054313099,232,313,0.0129310344827586,231,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-11-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-11-WAUKESHA","CITY OF NEW BERLIN Ward 11","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",77.1037181996086,22.3091976516634,0.587084148727984,0.839344262295082,0,1,0.21484375,0,0,0,0.0672131147540984,512,610,0.017578125,511,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-12-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-12-WAUKESHA","CITY OF NEW BERLIN Ward 12","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",72.1518987341772,27.2151898734177,0.632911392405063,0.811224489795918,0.207547169811321,0.792452830188679,0.207547169811321,33,0,0,0.0561224489795918,159,196,0.0125786163522013,158,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-13-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-13-WAUKESHA","CITY OF NEW BERLIN Ward 13","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",74.1573033707865,25.8426966292135,0,0.823255813953488,0,0.994350282485876,0.169491525423729,0,0,0,0.027906976744186,177,215,0.0112994350282486,178,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-14-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-14-WAUKESHA","CITY OF NEW BERLIN Ward 14","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",100,0,0,0.6,0,1,0.666666666666667,0,0,0,0,3,5,0,3,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-15-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-15-WAUKESHA","CITY OF NEW BERLIN Ward 15","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",70.4040404040404,28.5858585858586,1.01010101010101,0.819524200164069,0,1,0.189189189189189,0,0.001001001001001,0,0.0557834290401969,999,1219,0.015015015015015,990,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-16-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-16-WAUKESHA","CITY OF NEW BERLIN Ward 16","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",75.2321981424149,24.3034055727554,0.464396284829721,0.757611241217799,0,1,0.261978361669243,0,0,0,0.0837236533957845,1294,1708,0.035548686244204,1292,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-17-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-17-WAUKESHA","CITY OF NEW BERLIN Ward 17","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",67.1140939597315,32.8859060402685,0,0.65938864628821,0,1,0.384105960264901,0,0.0132450331125828,0,0.0698689956331878,151,229,0.0529801324503311,149,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-18-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-18-WAUKESHA","CITY OF NEW BERLIN Ward 18","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",68.1708784596871,31.3477737665463,0.481347773766546,0.822134387351779,0,0.999399038461538,0.281850961538462,0,0,0,0.0755928853754941,1664,2024,0.03125,1662,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-19-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-19-WAUKESHA","CITY OF NEW BERLIN Ward 19","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",72.2689075630252,26.890756302521,0.840336134453782,0.715116279069767,0,1,0.235772357723577,0,0,0,0.0930232558139535,123,172,0.040650406504065,119,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-20-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-20-WAUKESHA","CITY OF NEW BERLIN Ward 20","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",75.2577319587629,24.3986254295533,0.343642611683849,0.732673267326733,0,0.996621621621622,0.310810810810811,0,0.00337837837837838,0,0.0346534653465347,296,404,0.0439189189189189,291,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-21-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-21-WAUKESHA","CITY OF NEW BERLIN Ward 21","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",69.9741156169111,29.5944779982744,0.431406384814495,0.778374748153123,0,0.999137187230371,0.276962899050906,0,0.00258843830888697,0,0.0268636668905306,1159,1489,0.0207075064710958,1159,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-22-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-22-WAUKESHA","CITY OF NEW BERLIN Ward 22","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",65.0278293135436,34.2300556586271,0.742115027829314,0.759298245614035,0,1,0.317929759704251,0,0,0,0.0547368421052632,1082,1425,0.0277264325323475,1078,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-23-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-23-WAUKESHA","CITY OF NEW BERLIN Ward 23","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",70.8383961117862,28.5540704738761,0.607533414337789,0.801556420233463,0,1,0.277912621359223,0,0,0,0.0505836575875486,824,1028,0.0169902912621359,823,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-24-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-24-WAUKESHA","CITY OF NEW BERLIN Ward 24","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",72.9857819905213,26.2694651320244,0.744752877454299,0.793344068706388,0,1,0.284167794316644,0,0,0,0.0407944176060118,1478,1863,0.0162381596752368,1477,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-25-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-25-WAUKESHA","CITY OF NEW BERLIN Ward 25","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",70.1680672268908,29.2717086834734,0.560224089635854,0.854066985645933,0,1,0.2296918767507,0,0,0,0.062200956937799,714,836,0.0196078431372549,714,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-26-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-26-WAUKESHA","CITY OF NEW BERLIN Ward 26","WAUKESHA","CITY OF NEW BERLIN WAUKESHA",79.9270072992701,19.5255474452555,0.547445255474453,0.82781954887218,0,1,0.249772933696639,0,0.00272479564032698,0,0.0511278195488722,1101,1330,0.0199818346957312,1096,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-NEW-BERLIN-WARD-27-WAUKESHA","68261","CITY-OF-NEW-BERLIN-WARD-27-WAUKESHA","CITY OF NEW BERLIN Ward 27","WAUKESHA","CITY OF OCONOMOWOC WAUKESHA",70.5102717031146,29.1583830351226,0.331345261762757,0.793483972674724,0,1,0.254304635761589,0,0,0,0.0394114555964267,1510,1903,0.0245033112582781,1509,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,39774,40678,2.67680239375682,37.4614407548539,92.5428671996782,0.779403630512395,2.74802634887112,49.4544174586413,47.6,2.35,17012.0611551013
"CITY-OF-OCONOMOWOC-WARD-1-3-WAUKESHA","68265","CITY-OF-OCONOMOWOC-WARD-1-3-WAUKESHA","CITY OF OCONOMOWOC Wards 1-3","WAUKESHA","CITY OF OCONOMOWOC WAUKESHA",70.8171206225681,28.3182014699524,0.864677907479464,0.865499254843517,0,0,0.322858372793801,0,0.000430477830391735,0.00086095566078347,0.10655737704918,2323,2684,0.0469220835126991,2313,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,16111,34556,3.52506596306069,35.6727864280734,93.5758177642604,0.744832722984296,6.12004220718764,49.8417230463658,38.8,2.46,3584.97690238482
"CITY-OF-OCONOMOWOC-WARD-4-6-WAUKESHA","68265","CITY-OF-OCONOMOWOC-WARD-4-6-WAUKESHA","CITY OF OCONOMOWOC Wards 4-6","WAUKESHA","CITY OF OCONOMOWOC WAUKESHA",71.1942593541773,28.0881599179908,0.717580727831881,0.726970033296337,0.00101781170483461,0.998473282442748,0.319592875318066,2,0,0.00101781170483461,0.0647428782833888,1965,2703,0.0376590330788804,1951,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,16111,34556,3.52506596306069,35.6727864280734,93.5758177642604,0.744832722984296,6.12004220718764,49.8417230463658,38.8,2.46,3584.97690238482
"CITY-OF-OCONOMOWOC-WARD-7-9-WAUKESHA","68265","CITY-OF-OCONOMOWOC-WARD-7-9-WAUKESHA","CITY OF OCONOMOWOC Wards 7-9","WAUKESHA","CITY OF OCONOMOWOC WAUKESHA",70.6915477497256,28.5949506037322,0.713501646542261,0.766288356452291,0,1,0.263850795392211,0,0.000548546352166758,0,0.085750315258512,1823,2379,0.0416895227646736,1822,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,16111,34556,3.52506596306069,35.6727864280734,93.5758177642604,0.744832722984296,6.12004220718764,49.8417230463658,38.8,2.46,3584.97690238482
"CITY-OF-OCONOMOWOC-WARD-10-12-WAUKESHA","68265","CITY-OF-OCONOMOWOC-WARD-10-12-WAUKESHA","CITY OF OCONOMOWOC Wards 10-12","WAUKESHA","CITY OF PEWAUKEE WAUKESHA",71.2903225806452,27.6881720430108,1.02150537634409,0.755959595959596,0,1,0.363442009620524,0,0,0,0.0731313131313131,1871,2475,0.0331373597006948,1860,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,16111,34556,3.52506596306069,35.6727864280734,93.5758177642604,0.744832722984296,6.12004220718764,49.8417230463658,38.8,2.46,3584.97690238482
"CITY-OF-PEWAUKEE-WARD-1-4-WAUKESHA","68270","CITY-OF-PEWAUKEE-WARD-1-4-WAUKESHA","CITY OF PEWAUKEE WARDS 1-4","WAUKESHA","CITY OF PEWAUKEE WAUKESHA",78.241223496698,21.0983663538408,0.660410149461244,0.798505397176861,0,1,0.288041594454073,0,0.00207972270363951,0.000346620450606586,0.0799889288679767,2885,3613,0.0273830155979203,2877,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,13784,42013,3.00725068346606,43.7238775785358,94.4645966337783,1.91526407428903,2.51741149158445,48.4910040626814,43.5,2.47,7695.54027430126
"CITY-OF-PEWAUKEE-WARD-5-7-WAUKESHA","68270","CITY-OF-PEWAUKEE-WARD-5-7-WAUKESHA","CITY OF PEWAUKEE WARDS 5-7","WAUKESHA","CITY OF PEWAUKEE WAUKESHA",75.4124116260801,24.2340926944226,0.353495679497251,0.805494158509631,0,1,0.247745981967856,0,0.000784006272050176,0.000392003136025088,0.059362172402905,2551,3167,0.0239121912975304,2546,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,13784,42013,3.00725068346606,43.7238775785358,94.4645966337783,1.91526407428903,2.51741149158445,48.4910040626814,43.5,2.47,7695.54027430126
"CITY-OF-PEWAUKEE-WARD-8-10-WAUKESHA","68270","CITY-OF-PEWAUKEE-WARD-8-10-WAUKESHA","CITY OF PEWAUKEE WARDS 8-10","WAUKESHA","CITY OF WAUKESHA WAUKESHA",77.1772939346812,22.5116640746501,0.31104199066874,0.793061099171016,0,1,0.320170344560588,0,0.000387146728610143,0,0.07890696960393,2583,3257,0.0394889663182346,2572,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,13784,42013,3.00725068346606,43.7238775785358,94.4645966337783,1.91526407428903,2.51741149158445,48.4910040626814,43.5,2.47,7695.54027430126
"CITY-OF-WAUKESHA-WARD-1-WAUKESHA","68291","CITY-OF-WAUKESHA-WARD-1-WAUKESHA","CITY OF WAUKESHA Ward 1","WAUKESHA","CITY OF WAUKESHA WAUKESHA",68.1818181818182,31.1004784688995,0.717703349282297,0.666666666666667,0,1,0.145933014354067,0,0,0,0.144338118022329,836,1254,0.0358851674641148,836,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-2-WAUKESHA","68291","CITY-OF-WAUKESHA-WARD-2-WAUKESHA","CITY OF WAUKESHA Ward 2","WAUKESHA","CITY OF WAUKESHA WAUKESHA",65.813715455476,33.1627430910952,1.02354145342886,0.726666666666667,0.0214067278287462,0.978593272171254,0.217125382262997,21,0,0,0.0740740740740741,981,1350,0.017329255861366,977,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-3-WAUKESHA","68291","CITY-OF-WAUKESHA-WARD-3-WAUKESHA","CITY OF WAUKESHA Ward 3","WAUKESHA","CITY OF WAUKESHA WAUKESHA",63.5179153094463,36.1563517915309,0.325732899022801,0.758024691358025,0,1,0.231270358306189,0,0,0,0.0864197530864197,307,405,0.0325732899022801,307,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-4-WAUKESHA","68291","CITY-OF-WAUKESHA-WARD-4-WAUKESHA","CITY OF WAUKESHA Ward 4","WAUKESHA","CITY OF WAUKESHA WAUKESHA",61.3466334164589,36.4089775561097,2.24438902743142,0.666112956810631,0,1,0.221945137157107,0,0,0,0.0863787375415282,401,602,0.0448877805486284,401,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-5-WAUKESHA","68291","CITY-OF-WAUKESHA-WARD-5-WAUKESHA","CITY OF WAUKESHA Ward 5","WAUKESHA","CITY OF WAUKESHA WAUKESHA",56.6807313642757,41.9127988748242,1.40646976090014,0.644343891402715,0,1,0.213483146067416,0,0,0.00140449438202247,0.117647058823529,712,1105,0.0519662921348315,711,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-6-WAUKESHA","68291","CITY-OF-WAUKESHA-WARD-6-WAUKESHA","CITY OF WAUKESHA Ward 6","WAUKESHA","CITY OF WAUKESHA WAUKESHA",61.1747851002865,36.9627507163324,1.86246418338109,0.648748841519926,0.00142857142857143,0.998571428571429,0.167142857142857,1,0,0,0.0852641334569045,700,1079,0.0285714285714286,698,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-7-WAUKESHA","68291","CITY-OF-WAUKESHA-WARD-7-WAUKESHA","CITY OF WAUKESHA Ward 7","WAUKESHA","CITY OF WAUKESHA WAUKESHA",67.0411985018727,31.2734082397004,1.68539325842697,0.567338282078473,0,1,0.168224299065421,0,0,0,0.0933191940615058,535,943,0.0280373831775701,534,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-8-WAUKESHA","68291","CITY-OF-WAUKESHA-WARD-8-WAUKESHA","CITY OF WAUKESHA Ward 8","WAUKESHA","CITY OF WAUKESHA WAUKESHA",58.5798816568047,40.2366863905325,1.18343195266272,0.698347107438017,0.0769230769230769,0.923076923076923,0.124260355029586,13,0,0,0.0495867768595041,169,242,0.0177514792899408,169,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
"CITY-OF-WAUKESHA-WARD-9-WAUKESHA","68291","CITY-OF-WAUKESHA-WARD-9-WAUKESHA","CITY OF WAUKESHA Ward 9","WAUKESHA","CITY OF WAUKESHA WAUKESHA",65.4044750430293,32.960413080895,1.63511187607573,0.763779527559055,0.00601374570446735,0.993986254295533,0.149484536082474,7,0,0.000859106529209622,0.0597112860892388,1164,1524,0.0077319587628866,1162,1,1.5,6.56441954233952,709.4,"aNone","ES&S DS200","ES&S ExpressVote",75850,71324,29164,4.17405980871597,29.8375376310599,87.0786831921934,3.35230777858785,12.6927822331894,49.4700241153048,34.2,2.41,43894.0832511249
