"","hindi","reporting_unit","reporting_unit_orig","county","muni_county","votes_perc_republican","votes_perc_democrat","votes_perc_other","turnout_perc","tch_prop","os_prop","counted_absent_prop","tch_votes","rejected_absent_prop","absentee_undeliverable","sameday_reg_prop","total_ballots","registrants","late_registrants","votes_tot","county_paper_or_paperplusmachine","ratio_nocollege_college","log.pop.sq.mile.2010","pop_sq_mile_2010","tch_model_off_full","os_model_off","bmd_model_off","medianhouseholdincome_2009.2013","pop","inc_2015","unemp_rate","pct_graduate","pct_white","pct_black","pct_latino","pct_male","age_med","house_size_ave","muni.dense"
"TOWN-OF-GRAND-CHUTE-WARD-4-6-9-14-OUTAGAMIE","45020","TOWN-OF-GRAND-CHUTE-WARD-4-6-9-14-OUTAGAMIE","Town of GRAND CHUTE Wards 4-6,9-14","OUTAGAMIE","TOWN OF GRAND CHUTE OUTAGAMIE",46.9240560033941,53.0759439966059,0,0.755276940168227,0,1,0.325488548014289,0,0.00168102542550956,0.00147089724732087,0.0839549277892398,4759,6301,0.0224837150661904,4714,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,21744,31505,2.08729990832804,29.0312040516256,88.5531640912436,0.694444444444444,6.75128771155261,48.2385945548197,40.2,2.18,11113.0733033343
"TOWN-OF-GRAND-CHUTE-WARD-7-8-OUTAGAMIE","45020","TOWN-OF-GRAND-CHUTE-WARD-7-8-OUTAGAMIE","Town of GRAND CHUTE Wards 7-8","OUTAGAMIE","TOWN OF GRAND CHUTE OUTAGAMIE",43.8661710037175,56.1338289962825,0,0.706287683031869,0,0.997560975609756,0.26219512195122,0,0,0.0024390243902439,0.121447028423773,820,1161,0.0268292682926829,807,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,21744,31505,2.08729990832804,29.0312040516256,88.5531640912436,0.694444444444444,6.75128771155261,48.2385945548197,40.2,2.18,11113.0733033343
"TOWN-OF-GRAND-CHUTE-WARD-15-17-OUTAGAMIE","45020","TOWN-OF-GRAND-CHUTE-WARD-15-17-OUTAGAMIE","Town of GRAND CHUTE Wards 15-17","OUTAGAMIE","TOWN OF GRAND CHUTE OUTAGAMIE",50.197628458498,49.802371541502,0,0.801391304347826,0,1,0.391927083333333,0,0,0.00217013888888889,0.0535652173913043,2304,2875,0.0247395833333333,2277,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,21744,31505,2.08729990832804,29.0312040516256,88.5531640912436,0.694444444444444,6.75128771155261,48.2385945548197,40.2,2.18,11113.0733033343
"TOWN-OF-GRAND-CHUTE-WARD-18-OUTAGAMIE","45020","TOWN-OF-GRAND-CHUTE-WARD-18-OUTAGAMIE","Town of GRAND CHUTE Ward 18","OUTAGAMIE","TOWN OF GRAND CHUTE OUTAGAMIE",100,0,0,1,0,1,1,0,0,0,0,2,2,0,2,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,21744,31505,2.08729990832804,29.0312040516256,88.5531640912436,0.694444444444444,6.75128771155261,48.2385945548197,40.2,2.18,11113.0733033343
"TOWN-OF-GREENVILLE-WARD-1-3-5-7-8-OUTAGAMIE","45022","TOWN-OF-GREENVILLE-WARD-1-3-5-7-8-OUTAGAMIE","Town of GREENVILLE Wards 1-3,5,7-8","OUTAGAMIE","TOWN OF GREENVILLE OUTAGAMIE",60.5839416058394,39.4160583941606,0,0.77792465300727,0,1,0.260620220900595,0,0,0.000212404418011895,0.0533707865168539,4708,6052,0.0142310960067969,4658,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,58318,11043,34369,1.96513002364066,32.8397499177361,95.653355066558,2.77098614506927,0.316942859730146,52.22312777325,36.7,2.81,41550.4664575562
"TOWN-OF-GREENVILLE-WARD-4-9-OUTAGAMIE","45022","TOWN-OF-GREENVILLE-WARD-4-9-OUTAGAMIE","Town of GREENVILLE Wards 4,9","OUTAGAMIE","TOWN OF GREENVILLE OUTAGAMIE",60.0729261622607,39.9270738377393,0,0.795977011494253,0,1,0.240072202166065,0,0,0,0.0581896551724138,1108,1392,0.0207581227436823,1097,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,58318,11043,34369,1.96513002364066,32.8397499177361,95.653355066558,2.77098614506927,0.316942859730146,52.22312777325,36.7,2.81,41550.4664575562
"TOWN-OF-GREENVILLE-WARD-6-OUTAGAMIE","45022","TOWN-OF-GREENVILLE-WARD-6-OUTAGAMIE","Town of GREENVILLE Ward 6","OUTAGAMIE","TOWN OF GREENVILLE OUTAGAMIE",69.2307692307692,30.7692307692308,0,0.776470588235294,0,0.974747474747475,0.297979797979798,0,0,0,0.0470588235294118,198,255,0.00505050505050505,195,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,58318,11043,34369,1.96513002364066,32.8397499177361,95.653355066558,2.77098614506927,0.316942859730146,52.22312777325,36.7,2.81,41550.4664575562
"TOWN-OF-HORTONIA-WARD-1-2-OUTAGAMIE","45024","TOWN-OF-HORTONIA-WARD-1-2-OUTAGAMIE","Town of HORTONIA Wards 1-2","OUTAGAMIE","TOWN OF HORTONIA OUTAGAMIE",67.2222222222222,32.7777777777778,0,0.745179063360882,0,1,0.0831792975970425,0,0,0.00184842883548983,0.0495867768595041,541,726,0.00184842883548983,540,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,1185,36260,1.63111668757842,16.8141592920354,97.6371308016878,0,2.78481012658228,50.8860759493671,46,2.74,217.868275921277
"TOWN-OF-KAUKAUNA-WARD-1-3-OUTAGAMIE","45026","TOWN-OF-KAUKAUNA-WARD-1-3-OUTAGAMIE","Town of KAUKAUNA Wards 1-3","OUTAGAMIE","TOWN OF KAUKAUNA OUTAGAMIE",67.2811059907834,32.7188940092166,0,0.772241992882562,0,1,0.098310291858679,0,0,0.00153609831029186,0.0557532621589561,651,843,0.0122887864823349,651,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,1271,33167,4.06403940886699,20.1884253028264,94.9645948072384,1.0228166797797,2.2816679779701,49.4099134539732,39.8,2.81,106.336354495022
"TOWN-OF-LIBERTY-WARD-1-OUTAGAMIE","45028","TOWN-OF-LIBERTY-WARD-1-OUTAGAMIE","Town of LIBERTY Ward 1","OUTAGAMIE","TOWN OF LIBERTY OUTAGAMIE",68.2577565632458,31.7422434367542,0,0.743409490333919,0,1,0.0401891252955083,0,0,0,0.0404217926186292,423,569,0,419,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,58318,870,30495,3.1413612565445,17.479674796748,98.5057471264368,0,2.06896551724138,54.7126436781609,41.6,2.82,10.9085596555443
"TOWN-OF-MAINE-WARD-1-OUTAGAMIE","45030","TOWN-OF-MAINE-WARD-1-OUTAGAMIE","Town of MAINE Ward 1","OUTAGAMIE","TOWN OF MAINE OUTAGAMIE",57.9746835443038,42.0253164556962,0,0.753295668549906,0,1,0.0325,0,0,0,0.0357815442561205,400,531,0,395,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,58318,842,23461,3.86847195357834,5.54414784394251,95.9619952494062,0,5.46318289786223,50.3562945368171,44.1,2.59,8.6605394050468
"TOWN-OF-MAPLE-CREEK-WARD-1-OUTAGAMIE","45032","TOWN-OF-MAPLE-CREEK-WARD-1-OUTAGAMIE","Town of MAPLE CREEK Ward 1","OUTAGAMIE","TOWN OF MAPLE CREEK OUTAGAMIE",64.9056603773585,35.0943396226415,0,0.730978260869565,0,1,0.0260223048327138,0,0.00371747211895911,0.00371747211895911,0.0733695652173913,269,368,0,265,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,58318,632,22711,5.92417061611374,10.0558659217877,98.5759493670886,0,1.42405063291139,54.5886075949367,45.5,2.67,11.2789082729304
"TOWN-OF-ONEIDA-WARD-1-6-OUTAGAMIE","45034","TOWN-OF-ONEIDA-WARD-1-6-OUTAGAMIE","Town of ONEIDA Wards 1-6","OUTAGAMIE","TOWN OF ONEIDA OUTAGAMIE",47.2370766488414,52.7629233511586,0,0.740837696335079,0,0.999411071849234,0.102473498233216,0,0,0.00117785630153121,0.0798429319371728,1698,2292,0.00530035335689046,1683,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,4663,21741,3.34240186552662,13.6305732484076,51.7478018443062,1.17949817713918,4.65365644434913,50.6969761955822,36.1,2.92,182.589218073833
"TOWN-OF-OSBORN-WARD-1-2-OUTAGAMIE","45036","TOWN-OF-OSBORN-WARD-1-2-OUTAGAMIE","Town of OSBORN Wards 1-2","OUTAGAMIE","TOWN OF OSBORN OUTAGAMIE",59.967845659164,40.032154340836,0,0.77027027027027,0,1,0.062200956937799,0,0.00637958532695375,0,0.0687960687960688,627,814,0.00159489633173844,622,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,1103,33980,0.413223140495868,15.46875,96.9174977334542,0,0,52.8558476881233,42.6,2.71,46.8915574487696
"TOWN-OF-SEYMOUR-WARD-1-2-OUTAGAMIE","45038","TOWN-OF-SEYMOUR-WARD-1-2-OUTAGAMIE","Town of SEYMOUR Wards 1-2","OUTAGAMIE","TOWN OF SEYMOUR OUTAGAMIE",65.377532228361,34.622467771639,0,0.758716875871688,0,1,0.0661764705882353,0,0,0,0.0613668061366806,544,717,0.00183823529411765,543,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,1157,28073,2.78514588859416,7.54098360655738,86.0847018150389,0,9.50734658599827,50.4753673292999,46.5,2.77,22.954240842705
"TOWN-OF-VANDENBROEK-WARD-1-3-OUTAGAMIE","45040","TOWN-OF-VANDENBROEK-WARD-1-3-OUTAGAMIE","Town of VANDENBROEK Wards 1-3","OUTAGAMIE","TOWN OF VANDENBROEK OUTAGAMIE",63.6135508155583,36.3864491844417,0,0.750467289719626,0,1,0.0684931506849315,0,0.0037359900373599,0.0012453300124533,0.0663551401869159,803,1070,0.0012453300124533,797,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,58318,1743,33310,3.55769230769231,22.4913494809689,97.4756167527252,0,1.89328743545611,50.1434308663224,36.7,3.1,252.76122025282
"VILLAGE-OF-BEAR-CREEK-WARD-1-OUTAGAMIE","45106","VILLAGE-OF-BEAR-CREEK-WARD-1-OUTAGAMIE","Village of BEAR CREEK Ward 1","OUTAGAMIE","VILLAGE OF BEAR CREEK OUTAGAMIE",51.7543859649123,48.2456140350877,0,0.703030303030303,0,1,0.0431034482758621,0,0,0,0.0606060606060606,116,165,0.00862068965517241,114,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,58318,424,20102,1.03448275862069,2.46913580246914,70.9905660377358,0,38.9150943396226,52.122641509434,33.7,2.81,177.618440793618
"VILLAGE-OF-BLACK-CREEK-WARD-1-2-OUTAGAMIE","45107","VILLAGE-OF-BLACK-CREEK-WARD-1-2-OUTAGAMIE","Village of BLACK CREEK Wards 1-2","OUTAGAMIE","VILLAGE OF BLACK CREEK OUTAGAMIE",57.421875,42.578125,0,0.72027972027972,0,1,0.0660194174757282,0,0,0,0.0909090909090909,515,715,0.0058252427184466,512,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,1349,21036,7.27272727272727,15.4867256637168,97.9985174203113,0,0.667160859896219,53.1504818383988,34,2.76,1096.74332423253
"VILLAGE-OF-LOCKS-WARD-1-6-OUTAGAMIE","45111","VILLAGE-OF-LOCKS-WARD-1-6-OUTAGAMIE","Village of COMBINED LOCKS Wards 1-6","OUTAGAMIE","VILLAGE OF COMBINED LOCKS OUTAGAMIE",51.2605042016807,48.7394957983193,0,0.778787878787879,0,1,0.311839911061701,0,0,0,0.0567099567099567,1799,2310,0.0155642023346304,1785,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,3444,27477,3.2844871147044,23.2074438970991,97.6480836236934,0.551684088269454,2.32288037166086,46.4285714285714,43,2.54,3222.21618503355
"VILLAGE-OF-HARRISON-WARD-1-2-OUTAGAMIE","08131","VILLAGE-OF-HARRISON-WARD-1-2-OUTAGAMIE","VILLAGE OF HARRISON Wards 1-2","OUTAGAMIE","VILLAGE OF HARRISON OUTAGAMIE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.8,5.62473926731575,277.2,NA,NA,NA,58318,7386,32758,1.4118685197441,38.3357735480722,93.2575142160845,0,1.61115624153804,47.0484700785269,34.3,3.23,NA
"VILLAGE-OF-HORTONVILLE-WARD-1-3-OUTAGAMIE","45136","VILLAGE-OF-HORTONVILLE-WARD-1-3-OUTAGAMIE","Village of HORTONVILLE Wards 1-3","OUTAGAMIE","VILLAGE OF HORTONVILLE OUTAGAMIE",57.7013291634089,42.2986708365911,0,0.744092219020173,0,1,0.144074360960496,0,0,0,0.0697406340057637,1291,1735,0.0116189000774593,1279,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,58318,2708,27296,2.29956494717216,24.6861924686192,93.7592319054653,0,1.32939438700148,48.2644017725259,37.1,2.64,1191.32820003814
"VILLAGE-OF-HOWARD-WARD-17-OUTAGAMIE","05136","VILLAGE-OF-HOWARD-WARD-17-OUTAGAMIE","VILLAGE OF HOWARD Ward 17","OUTAGAMIE","VILLAGE OF HOWARD OUTAGAMIE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.8,5.62473926731575,277.2,NA,NA,NA,58318,18668,28435,4.70335339638865,24.8306997742664,90.6953074780373,1.46239554317549,5.17463038354403,49.4268266552389,37,2.59,22810.7595888455
"VILLAGE-OF-KIMBERLY-WARD-1-9-OUTAGAMIE","45141","VILLAGE-OF-KIMBERLY-WARD-1-9-OUTAGAMIE","Village of KIMBERLY Wards 1-9","OUTAGAMIE","VILLAGE OF KIMBERLY OUTAGAMIE",45.6667732651103,54.3332267348897,0,0.757033857892227,0,1,0.290393700787402,0,0,0.00062992125984252,0.069861707200763,3175,4194,0.0286614173228346,3127,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle",NA,58318,6646,25910,4.64814333939237,28.6169904320093,96.8402046343665,1.7905507071923,1.51971110442371,50.7523322299127,35,2.38,9757.63947951479
"VILLAGE-OF-LITTLE-CHUTE-WARD-1-4-5-14-OUTAGAMIE","45146","VILLAGE-OF-LITTLE-CHUTE-WARD-1-4-5-14-OUTAGAMIE","Village of LITTLE CHUTE Wards 1,4-5,14","OUTAGAMIE","VILLAGE OF LITTLE CHUTE OUTAGAMIE",49.2753623188406,50.7246376811594,0,0.724696356275304,0,1,0.300877893056664,0,0,0,0.0908039329091961,1253,1729,0.0247406225059856,1242,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle; Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,10641,27372,3.08453368252583,19.674332717811,95.6019171130533,0.10337374306926,2.97904332299596,49.2059017009679,39.2,2.47,9051.03028704379
"VILLAGE-OF-LITTLE-CHUTE-WARD-2-6-8-12-13-OUTAGAMIE","45146","VILLAGE-OF-LITTLE-CHUTE-WARD-2-6-8-12-13-OUTAGAMIE","Village of LITTLE CHUTE Wards 2,6,8,12-13","OUTAGAMIE","VILLAGE OF LITTLE CHUTE OUTAGAMIE",45.0867052023121,54.9132947976879,0,0.740897544453853,0,1,0.297142857142857,0,0,0.00114285714285714,0.0897544453852667,875,1181,0.0228571428571429,865,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle; Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,10641,27372,3.08453368252583,19.674332717811,95.6019171130533,0.10337374306926,2.97904332299596,49.2059017009679,39.2,2.47,9051.03028704379
"VILLAGE-OF-LITTLE-CHUTE-WARD-3-9-11-OUTAGAMIE","45146","VILLAGE-OF-LITTLE-CHUTE-WARD-3-9-11-OUTAGAMIE","Village of LITTLE CHUTE Wards 3,9-11","OUTAGAMIE","VILLAGE OF LITTLE CHUTE OUTAGAMIE",49.1120636864666,50.8879363135334,0,0.719597550306212,0,1,0.290577507598784,0,0,0,0.0752405949256343,1645,2286,0.0200607902735562,1633,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle; Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,10641,27372,3.08453368252583,19.674332717811,95.6019171130533,0.10337374306926,2.97904332299596,49.2059017009679,39.2,2.47,9051.03028704379
"VILLAGE-OF-LITTLE-CHUTE-WARD-7-OUTAGAMIE","45146","VILLAGE-OF-LITTLE-CHUTE-WARD-7-OUTAGAMIE","Village of LITTLE CHUTE Ward 7","OUTAGAMIE","VILLAGE OF LITTLE CHUTE OUTAGAMIE",50,50,0,0.713058419243986,0,1,0.292771084337349,0,0,0,0.0678694158075601,830,1164,0.00963855421686747,824,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle; Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,10641,27372,3.08453368252583,19.674332717811,95.6019171130533,0.10337374306926,2.97904332299596,49.2059017009679,39.2,2.47,9051.03028704379
"VILLAGE-OF-LITTLE-CHUTE-WARD-15-OUTAGAMIE","45146","VILLAGE-OF-LITTLE-CHUTE-WARD-15-OUTAGAMIE","Village of LITTLE CHUTE Ward 15","OUTAGAMIE","VILLAGE OF LITTLE CHUTE OUTAGAMIE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","Optech/Command Central- Eagle; Dominion (Sequoia)/Command Central- Sequoia Insight",NA,58318,10641,27372,3.08453368252583,19.674332717811,95.6019171130533,0.10337374306926,2.97904332299596,49.2059017009679,39.2,2.47,9051.03028704379
"VILLAGE-OF-NICHOLS-WARD-1-OUTAGAMIE","45155","VILLAGE-OF-NICHOLS-WARD-1-OUTAGAMIE","Village of NICHOLS Ward 1","OUTAGAMIE","VILLAGE OF NICHOLS OUTAGAMIE",66.304347826087,33.695652173913,0,0.681481481481481,0,1,0.0434782608695652,0,0,0,0.0888888888888889,92,135,0,92,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,58318,226,18869,8,0,92.0353982300885,0,7.52212389380531,47.3451327433628,33.3,2.28,98.6303046452563
"VILLAGE-OF-SHIOCTON-WARD-1-OUTAGAMIE","45181","VILLAGE-OF-SHIOCTON-WARD-1-OUTAGAMIE","Village of SHIOCTON Ward 1","OUTAGAMIE","VILLAGE OF SHIOCTON OUTAGAMIE",54.7169811320755,45.2830188679245,0,0.638888888888889,0,0,0.0900621118012422,0,0,0,0.0535714285714286,322,504,0.0062111801242236,318,2,2.8,5.62473926731575,277.2,"Dominion (Sequoia)/Command Central-Edge","None",NA,58318,892,21261,7.46268656716418,8.69565217391304,94.7309417040359,0.224215246636771,4.93273542600897,50,33.8,2.46,206.514003563567
"VILLAGE-OF-WRIGHTSTOWN-WARD-4-OUTAGAMIE","05191","VILLAGE-OF-WRIGHTSTOWN-WARD-4-OUTAGAMIE","VILLAGE OF WRIGHTSTOWN Ward 4","OUTAGAMIE","VILLAGE OF WRIGHTSTOWN OUTAGAMIE",68.9655172413793,31.0344827586207,0,0.829545454545455,0,1,0.246575342465753,0,0,0,0.136363636363636,146,176,0.0616438356164384,145,2,2.8,5.62473926731575,277.2,NA,NA,NA,58318,2990,26347,2.42959690778575,23.4478601567209,93.7792642140468,0.769230769230769,9.1304347826087,48.7625418060201,33.6,2.9,1992.35154353056
"VILLAGE-OF-WRIGHTSTOWN-WARD-5-OUTAGAMIE","05191","VILLAGE-OF-WRIGHTSTOWN-WARD-5-OUTAGAMIE","VILLAGE OF WRIGHTSTOWN Ward 5","OUTAGAMIE","VILLAGE OF WRIGHTSTOWN OUTAGAMIE",0,0,0,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,0,2,2.8,5.62473926731575,277.2,NA,NA,NA,58318,2990,26347,2.42959690778575,23.4478601567209,93.7792642140468,0.769230769230769,9.1304347826087,48.7625418060201,33.6,2.9,1992.35154353056
"CITY-OF-APPLETON-WARD-1-OUTAGAMIE","45201","CITY-OF-APPLETON-WARD-1-OUTAGAMIE","City of APPLETON Ward 1","OUTAGAMIE","CITY OF APPLETON OUTAGAMIE",32.890365448505,67.109634551495,0,0.695108077360637,0,1,0.340425531914894,0,0,0.00818330605564648,0.0944254835039818,611,879,0.0327332242225859,602,2,2.8,5.62473926731575,277.2,"aNone","ES&S M100","ES&S Automark",58318,60740,27435,3.30846492499934,26.4983446269996,85.7046427395456,1.99703654922621,5.17945340796839,48.8870595982878,35.8,2.47,54981.5731729414
"CITY-OF-APPLETON-WARD-2-OUTAGAMIE","45201","CITY-OF-APPLETON-WARD-2-OUTAGAMIE","City of APPLETON Ward 2","OUTAGAMIE","CITY OF APPLETON OUTAGAMIE",34.9698535745047,65.0301464254953,0,0.727496917385943,0,1,0.194915254237288,0,0,0.000847457627118644,0.0980271270036991,1180,1622,0.0211864406779661,1161,2,2.8,5.62473926731575,277.2,"aNone","ES&S M100","ES&S Automark",58318,60740,27435,3.30846492499934,26.4983446269996,85.7046427395456,1.99703654922621,5.17945340796839,48.8870595982878,35.8,2.47,54981.5731729414
"CITY-OF-APPLETON-WARD-3-OUTAGAMIE","45201","CITY-OF-APPLETON-WARD-3-OUTAGAMIE","City of APPLETON Ward 3","OUTAGAMIE","CITY OF APPLETON OUTAGAMIE",26.3489838822705,73.6510161177295,0,0.767094017094017,0,1,0.237465181058496,0,0,0,0.0822649572649573,1436,1872,0.011142061281337,1427,2,2.8,5.62473926731575,277.2,"aNone","ES&S M100","ES&S Automark",58318,60740,27435,3.30846492499934,26.4983446269996,85.7046427395456,1.99703654922621,5.17945340796839,48.8870595982878,35.8,2.47,54981.5731729414
"CITY-OF-APPLETON-WARD-4-OUTAGAMIE","45201","CITY-OF-APPLETON-WARD-4-OUTAGAMIE","City of APPLETON Ward 4","OUTAGAMIE","CITY OF APPLETON OUTAGAMIE",45.480631276901,54.519368723099,0,0.741090146750524,0,1,0.195190947666195,0,0,0,0.090146750524109,707,954,0.0113154172560113,697,2,2.8,5.62473926731575,277.2,"aNone","ES&S M100","ES&S Automark",58318,60740,27435,3.30846492499934,26.4983446269996,85.7046427395456,1.99703654922621,5.17945340796839,48.8870595982878,35.8,2.47,54981.5731729414
"CITY-OF-APPLETON-WARD-5-OUTAGAMIE","45201","CITY-OF-APPLETON-WARD-5-OUTAGAMIE","City of APPLETON Ward 5","OUTAGAMIE","CITY OF APPLETON OUTAGAMIE",100,0,0,1,0,1,0.25,0,0,0,0,4,4,0,4,2,2.8,5.62473926731575,277.2,"aNone","ES&S M100","ES&S Automark",58318,60740,27435,3.30846492499934,26.4983446269996,85.7046427395456,1.99703654922621,5.17945340796839,48.8870595982878,35.8,2.47,54981.5731729414
"CITY-OF-APPLETON-WARD-6-OUTAGAMIE","45201","CITY-OF-APPLETON-WARD-6-OUTAGAMIE","City of APPLETON Ward 6","OUTAGAMIE","CITY OF APPLETON OUTAGAMIE",37.3831775700935,62.6168224299065,0,0.769094138543517,0,1,0.189376443418014,0,0,0,0.0781527531083481,433,563,0.0069284064665127,428,2,2.8,5.62473926731575,277.2,"aNone","ES&S M100","ES&S Automark",58318,60740,27435,3.30846492499934,26.4983446269996,85.7046427395456,1.99703654922621,5.17945340796839,48.8870595982878,35.8,2.47,54981.5731729414
"CITY-OF-APPLETON-WARD-7-OUTAGAMIE","45201","CITY-OF-APPLETON-WARD-7-OUTAGAMIE","City of APPLETON Ward 7","OUTAGAMIE","CITY OF APPLETON OUTAGAMIE",42.2657952069717,57.7342047930283,0,0.762920426579163,0,1,0.166666666666667,0,0,0.0010752688172043,0.0787530762920427,930,1219,0.00860215053763441,918,2,2.8,5.62473926731575,277.2,"aNone","ES&S M100","ES&S Automark",58318,60740,27435,3.30846492499934,26.4983446269996,85.7046427395456,1.99703654922621,5.17945340796839,48.8870595982878,35.8,2.47,54981.5731729414
"CITY-OF-APPLETON-WARD-8-OUTAGAMIE","45201","CITY-OF-APPLETON-WARD-8-OUTAGAMIE","City of APPLETON Ward 8","OUTAGAMIE","CITY OF APPLETON OUTAGAMIE",14.3552311435523,85.6447688564477,0,0.548967355096602,0,1,0.252427184466019,0,0,0.00121359223300971,0.175882744836775,824,1501,0.0898058252427184,822,2,2.8,5.62473926731575,277.2,"aNone","ES&S M100","ES&S Automark",58318,60740,27435,3.30846492499934,26.4983446269996,85.7046427395456,1.99703654922621,5.17945340796839,48.8870595982878,35.8,2.47,54981.5731729414
"CITY-OF-APPLETON-WARD-9-OUTAGAMIE","45201","CITY-OF-APPLETON-WARD-9-OUTAGAMIE","City of APPLETON Ward 9","OUTAGAMIE","CITY OF APPLETON OUTAGAMIE",42.1768707482993,57.8231292517007,0,0.740298507462687,0,1,0.237903225806452,0,0,0,0.0796019900497512,744,1005,0.0255376344086022,735,2,2.8,5.62473926731575,277.2,"aNone","ES&S M100","ES&S Automark",58318,60740,27435,3.30846492499934,26.4983446269996,85.7046427395456,1.99703654922621,5.17945340796839,48.8870595982878,35.8,2.47,54981.5731729414
"CITY-OF-APPLETON-WARD-10-OUTAGAMIE","45201","CITY-OF-APPLETON-WARD-10-OUTAGAMIE","City of APPLETON Ward 10","OUTAGAMIE","CITY OF APPLETON OUTAGAMIE",39.0763765541741,60.9236234458259,0,0.798036465638149,0,1,0.279437609841828,0,0,0,0.0575035063113604,569,713,0.0175746924428823,563,2,2.8,5.62473926731575,277.2,"aNone","ES&S M100","ES&S Automark",58318,60740,27435,3.30846492499934,26.4983446269996,85.7046427395456,1.99703654922621,5.17945340796839,48.8870595982878,35.8,2.47,54981.5731729414
